"","row_id","drink","date_modified","id_drink","alcoholic","category","drink_thumb","glass","iba","video","ingredient_number","ingredient","measure"
"1073",313,"Jam Donut","2016-09-16T16:30:04Z",17178,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/uuytrp1474039804.jpg","Shot glass",NA,NA,4,"Sugar","2 pinches"
"1074",317,"Jello shots","2017-09-08T16:35:04Z",14956,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/l0smzo1504884904.jpg","Shot glass",NA,NA,1,"Vodka","2 cups"
"1075",317,"Jello shots","2017-09-08T16:35:04Z",14956,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/l0smzo1504884904.jpg","Shot glass",NA,NA,2,"Jello","3 packages"
"1076",317,"Jello shots","2017-09-08T16:35:04Z",14956,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/l0smzo1504884904.jpg","Shot glass",NA,NA,3,"Water","3 cups"
"1077",318,"Jelly Bean","2017-09-02T22:46:37Z",13775,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/bglc6y1504388797.jpg","Cordial glass",NA,NA,1,"Blackberry brandy","1 oz"
"1078",318,"Jelly Bean","2017-09-02T22:46:37Z",13775,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/bglc6y1504388797.jpg","Cordial glass",NA,NA,2,"Anis","1 oz"
"1079",319,"Jewel Of The Nile","2017-09-08T16:35:48Z",11566,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/hx4nrb1504884947.jpg","Cocktail glass",NA,NA,1,"Gin","1 1/2 oz"
"1080",319,"Jewel Of The Nile","2017-09-08T16:35:48Z",11566,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/hx4nrb1504884947.jpg","Cocktail glass",NA,NA,2,"Green Chartreuse","1/2 oz"
"1081",319,"Jewel Of The Nile","2017-09-08T16:35:48Z",11566,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/hx4nrb1504884947.jpg","Cocktail glass",NA,NA,3,"Yellow Chartreuse","1/2 oz"
"1082",320,"Jitterbug","2015-09-03T02:55:18Z",16178,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/wwqvrq1441245318.jpg","Cocktail Glass",NA,NA,1,"Gin","2 jiggers"
"1083",320,"Jitterbug","2015-09-03T02:55:18Z",16178,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/wwqvrq1441245318.jpg","Cocktail Glass",NA,NA,2,"Vodka","1 jigger"
"1084",320,"Jitterbug","2015-09-03T02:55:18Z",16178,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/wwqvrq1441245318.jpg","Cocktail Glass",NA,NA,3,"Grenadine","3 dashes"
"1085",320,"Jitterbug","2015-09-03T02:55:18Z",16178,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/wwqvrq1441245318.jpg","Cocktail Glass",NA,NA,4,"Lime juice","1 shot"
"1086",320,"Jitterbug","2015-09-03T02:55:18Z",16178,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/wwqvrq1441245318.jpg","Cocktail Glass",NA,NA,5,"Sugar","Around rim put 1 pinch"
"1087",320,"Jitterbug","2015-09-03T02:55:18Z",16178,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/wwqvrq1441245318.jpg","Cocktail Glass",NA,NA,6,"Sugar syrup","3 dashes"
"1088",320,"Jitterbug","2015-09-03T02:55:18Z",16178,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/wwqvrq1441245318.jpg","Cocktail Glass",NA,NA,7,"Soda water","Fill to top with"
"1089",321,"John Collins","2017-09-02T12:04:31Z",11580,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/u5yaxl1504350270.jpg","Collins glass",NA,NA,1,"Bourbon","2 oz"
"1090",321,"John Collins","2017-09-02T12:04:31Z",11580,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/u5yaxl1504350270.jpg","Collins glass",NA,NA,2,"Lemon juice","1 oz"
"1091",321,"John Collins","2017-09-02T12:04:31Z",11580,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/u5yaxl1504350270.jpg","Collins glass",NA,NA,3,"Sugar","1 tsp superfine"
"1092",321,"John Collins","2017-09-02T12:04:31Z",11580,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/u5yaxl1504350270.jpg","Collins glass",NA,NA,4,"Club soda","3 oz"
"1093",321,"John Collins","2017-09-02T12:04:31Z",11580,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/u5yaxl1504350270.jpg","Collins glass",NA,NA,5,"Maraschino cherry","1"
"1094",321,"John Collins","2017-09-02T12:04:31Z",11580,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/u5yaxl1504350270.jpg","Collins glass",NA,NA,6,"Orange","1"
"1095",323,"Kamikaze","2017-09-02T18:26:44Z",11600,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/xa58bb1504373204.jpg","Cocktail glass","New Era Drinks",NA,1,"Vodka","1 oz"
"1096",323,"Kamikaze","2017-09-02T18:26:44Z",11600,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/xa58bb1504373204.jpg","Cocktail glass","New Era Drinks",NA,2,"Triple sec","1 oz"
"1097",323,"Kamikaze","2017-09-02T18:26:44Z",11600,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/xa58bb1504373204.jpg","Cocktail glass","New Era Drinks",NA,3,"Lime juice","1 oz"
"1098",324,"Karsk","2017-02-20T14:54:31Z",12764,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/808mxk1487602471.jpg","Highball glass",NA,NA,1,"Coffee","1 part"
"1099",324,"Karsk","2017-02-20T14:54:31Z",12764,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/808mxk1487602471.jpg","Highball glass",NA,NA,2,"Grain alcohol","2 parts"
"1100",325,"Kentucky B And B","2016-11-10T23:23:56Z",11602,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/sqxsxp1478820236.jpg","Brandy snifter",NA,NA,1,"Bourbon","2 oz"
"1101",325,"Kentucky B And B","2016-11-10T23:23:56Z",11602,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/sqxsxp1478820236.jpg","Brandy snifter",NA,NA,2,"Benedictine","1/2 oz"
"1102",326,"Kentucky Colonel","2016-11-10T23:25:48Z",11604,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/utqwpu1478820348.jpg","Cocktail glass",NA,NA,1,"Bourbon","3 oz"
"1103",326,"Kentucky Colonel","2016-11-10T23:25:48Z",11604,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/utqwpu1478820348.jpg","Cocktail glass",NA,NA,2,"Benedictine","1/2 oz"
"1104",326,"Kentucky Colonel","2016-11-10T23:25:48Z",11604,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/utqwpu1478820348.jpg","Cocktail glass",NA,NA,3,"Lemon peel","1 twist of"
"1105",327,"Kill the cold Smoothie","2017-02-20T15:10:15Z",12720,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/7j1z2e1487603414.jpg","Highball glass",NA,NA,1,"Ginger","1 inch"
"1106",327,"Kill the cold Smoothie","2017-02-20T15:10:15Z",12720,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/7j1z2e1487603414.jpg","Highball glass",NA,NA,2,"Lemon","1/4"
"1107",327,"Kill the cold Smoothie","2017-02-20T15:10:15Z",12720,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/7j1z2e1487603414.jpg","Highball glass",NA,NA,3,"Water","1 cup hot"
"1108",329,"Kir","2017-09-02T17:38:14Z",17203,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/apneom1504370294.jpg","Wine Glass",NA,NA,1,"Creme de Cassis","1 part"
"1109",329,"Kir","2017-09-02T17:38:14Z",17203,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/apneom1504370294.jpg","Wine Glass",NA,NA,2,"Champagne","5 parts"
"1110",330,"Kir Royale","2017-09-02T17:39:48Z",13837,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yt9i7n1504370388.jpg","Champagne Flute",NA,NA,1,"Creme de Cassis","1 part"
"1111",330,"Kir Royale","2017-09-02T17:39:48Z",13837,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yt9i7n1504370388.jpg","Champagne Flute",NA,NA,2,"Champagne","5 parts"
"1112",331,"Kiss me Quick","2017-09-08T16:38:39Z",15026,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/m7iaxu1504885119.jpg","Highball glass",NA,NA,1,"Cranberry vodka","4 cl"
"1113",331,"Kiss me Quick","2017-09-08T16:38:39Z",15026,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/m7iaxu1504885119.jpg","Highball glass",NA,NA,2,"Apfelkorn","2 cl"
"1114",331,"Kiss me Quick","2017-09-08T16:38:39Z",15026,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/m7iaxu1504885119.jpg","Highball glass",NA,NA,3,"Schweppes Russchian","7 cl"
"1115",331,"Kiss me Quick","2017-09-08T16:38:39Z",15026,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/m7iaxu1504885119.jpg","Highball glass",NA,NA,4,"Apple juice","8 cl"
"1116",331,"Kiss me Quick","2017-09-08T16:38:39Z",15026,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/m7iaxu1504885119.jpg","Highball glass",NA,NA,5,"Ice","cubes
"
"1117",332,"Kiwi Lemon","2016-11-04T09:28:17Z",14752,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/tpupvr1478251697.jpg","Highball glass",NA,NA,1,"Kiwi liqueur","1 part"
"1118",332,"Kiwi Lemon","2016-11-04T09:28:17Z",14752,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/tpupvr1478251697.jpg","Highball glass",NA,NA,2,"Bitter lemon","2 parts"
"1119",332,"Kiwi Lemon","2016-11-04T09:28:17Z",14752,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/tpupvr1478251697.jpg","Highball glass",NA,NA,3,"Ice","cubes
"
"1120",333,"Kiwi Papaya Smoothie","2017-02-20T15:12:51Z",12714,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/jogv4w1487603571.jpg","Highball Glass",NA,NA,1,"Kiwi","3"
"1121",333,"Kiwi Papaya Smoothie","2017-02-20T15:12:51Z",12714,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/jogv4w1487603571.jpg","Highball Glass",NA,NA,2,"Papaya","1/2"
"1122",334,"Kool First Aid","2017-08-24T09:53:44Z",17006,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/hfp6sv1503564824.jpg","Shot glass",NA,NA,1,"151 proof rum","2 oz light"
"1123",334,"Kool First Aid","2017-08-24T09:53:44Z",17006,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/hfp6sv1503564824.jpg","Shot glass",NA,NA,2,"Kool-Aid","1/2 tsp Tropical"
"1124",336,"Kool-Aid Slammer","2017-09-06T23:04:33Z",14446,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/kugu2m1504735473.jpg","Shot glass",NA,NA,1,"Kool-Aid","1/2 oz Grape"
"1125",336,"Kool-Aid Slammer","2017-09-06T23:04:33Z",14446,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/kugu2m1504735473.jpg","Shot glass",NA,NA,2,"Vodka","1/2 oz"
"1126",337,"Kurant Tea","2015-09-03T03:31:04Z",14456,"Alcoholic","Coffee / Tea","http://www.thecocktaildb.com/images/media/drink/xrsrpr1441247464.jpg","Champagne flute",NA,NA,1,"Absolut Kurant","4 cl"
"1127",337,"Kurant Tea","2015-09-03T03:31:04Z",14456,"Alcoholic","Coffee / Tea","http://www.thecocktaildb.com/images/media/drink/xrsrpr1441247464.jpg","Champagne flute",NA,NA,2,"Tea","Turkish apple"
"1128",337,"Kurant Tea","2015-09-03T03:31:04Z",14456,"Alcoholic","Coffee / Tea","http://www.thecocktaildb.com/images/media/drink/xrsrpr1441247464.jpg","Champagne flute",NA,NA,3,"Sugar","(if needed)
"
"1129",339,"Lassi - A South Indian Drink","2017-02-20T15:19:40Z",12690,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/iq6scx1487603980.jpg","Highball Glass",NA,NA,1,"Yoghurt","1/2 cup plain"
"1130",339,"Lassi - A South Indian Drink","2017-02-20T15:19:40Z",12690,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/iq6scx1487603980.jpg","Highball Glass",NA,NA,2,"Water","1 1/4 cup cold"
"1131",339,"Lassi - A South Indian Drink","2017-02-20T15:19:40Z",12690,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/iq6scx1487603980.jpg","Highball Glass",NA,NA,3,"Cumin seed","1/2 tsp ground roasted"
"1132",339,"Lassi - A South Indian Drink","2017-02-20T15:19:40Z",12690,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/iq6scx1487603980.jpg","Highball Glass",NA,NA,4,"Salt","1/4 tsp"
"1133",339,"Lassi - A South Indian Drink","2017-02-20T15:19:40Z",12690,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/iq6scx1487603980.jpg","Highball Glass",NA,NA,5,"Mint","1/4 tsp dried"
"1134",340,"Lassi - Mango","2017-02-20T15:16:56Z",12698,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/1bw6sd1487603816.jpg","Highball glass",NA,NA,1,"Mango","2"
"1135",340,"Lassi - Mango","2017-02-20T15:16:56Z",12698,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/1bw6sd1487603816.jpg","Highball glass",NA,NA,2,"Yoghurt","2 cups"
"1136",340,"Lassi - Mango","2017-02-20T15:16:56Z",12698,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/1bw6sd1487603816.jpg","Highball glass",NA,NA,3,"Sugar","1/2 cup"
"1137",340,"Lassi - Mango","2017-02-20T15:16:56Z",12698,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/1bw6sd1487603816.jpg","Highball glass",NA,NA,4,"Water","1 cup iced"
"1138",341,"Lassi - Sweet","2017-02-20T15:18:05Z",12696,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/9jeifz1487603885.jpg","Highball glass",NA,NA,1,"Yoghurt","1 cup"
"1139",341,"Lassi - Sweet","2017-02-20T15:18:05Z",12696,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/9jeifz1487603885.jpg","Highball glass",NA,NA,2,"Water","2 cups cold"
"1140",341,"Lassi - Sweet","2017-02-20T15:18:05Z",12696,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/9jeifz1487603885.jpg","Highball glass",NA,NA,3,"Sugar","4 tblsp"
"1141",341,"Lassi - Sweet","2017-02-20T15:18:05Z",12696,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/9jeifz1487603885.jpg","Highball glass",NA,NA,4,"Salt","pinch"
"1142",341,"Lassi - Sweet","2017-02-20T15:18:05Z",12696,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/9jeifz1487603885.jpg","Highball glass",NA,NA,5,"Lemon juice","2 tblsp"
"1143",342,"Lassi Khara","2017-02-20T15:19:30Z",12692,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/m1suzm1487603970.jpg","Highball Glass",NA,NA,1,"Yoghurt","1 cup"
"1144",342,"Lassi Khara","2017-02-20T15:19:30Z",12692,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/m1suzm1487603970.jpg","Highball Glass",NA,NA,2,"Water","2 cups cold"
"1145",342,"Lassi Khara","2017-02-20T15:19:30Z",12692,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/m1suzm1487603970.jpg","Highball Glass",NA,NA,3,"Salt","1 tsp"
"1146",342,"Lassi Khara","2017-02-20T15:19:30Z",12692,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/m1suzm1487603970.jpg","Highball Glass",NA,NA,4,"Asafoetida","1 pinch"
"1147",344,"Lemon Drop","2017-09-02T18:28:17Z",14366,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/mtpxgk1504373297.jpg","Cocktail glass",NA,NA,1,"Absolut Vodka","1 1/2 shot"
"1148",344,"Lemon Drop","2017-09-02T18:28:17Z",14366,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/mtpxgk1504373297.jpg","Cocktail glass",NA,NA,2,"Cointreau","1 1/2 shot"
"1149",344,"Lemon Drop","2017-09-02T18:28:17Z",14366,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/mtpxgk1504373297.jpg","Cocktail glass",NA,NA,3,"Lemon","Juice of 1 wedge"
"1150",345,"Lemon Shot","2017-02-20T15:02:59Z",12752,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/mx31hv1487602979.jpg","Shot glass",NA,NA,1,"Galliano","1/2 oz"
"1151",345,"Lemon Shot","2017-02-20T15:02:59Z",12752,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/mx31hv1487602979.jpg","Shot glass",NA,NA,2,"Absolut Citron","1/2 oz"
"1152",345,"Lemon Shot","2017-02-20T15:02:59Z",12752,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/mx31hv1487602979.jpg","Shot glass",NA,NA,3,"Lemon","wedge
"
"1153",345,"Lemon Shot","2017-02-20T15:02:59Z",12752,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/mx31hv1487602979.jpg","Shot glass",NA,NA,4,"Sugar","Bacardi"
"1154",346,"Lemouroudji","2017-02-20T15:15:45Z",12702,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/eirmo71487603745.jpg","Highball Glass",NA,NA,1,"Ginger","2 pieces"
"1155",346,"Lemouroudji","2017-02-20T15:15:45Z",12702,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/eirmo71487603745.jpg","Highball Glass",NA,NA,2,"Water","1 gal"
"1156",346,"Lemouroudji","2017-02-20T15:15:45Z",12702,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/eirmo71487603745.jpg","Highball Glass",NA,NA,3,"Lemon","1 lb"
"1157",346,"Lemouroudji","2017-02-20T15:15:45Z",12702,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/eirmo71487603745.jpg","Highball Glass",NA,NA,4,"Sugar","1 cup"
"1158",346,"Lemouroudji","2017-02-20T15:15:45Z",12702,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/eirmo71487603745.jpg","Highball Glass",NA,NA,5,"Cayenne pepper","ground"
"1159",347,"Limeade","2017-02-20T15:14:40Z",12704,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/5jdp5r1487603680.jpg","Highball glass",NA,NA,1,"Lime","Juice of 1"
"1160",347,"Limeade","2017-02-20T15:14:40Z",12704,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/5jdp5r1487603680.jpg","Highball glass",NA,NA,2,"Sugar","1 tblsp"
"1161",347,"Limeade","2017-02-20T15:14:40Z",12704,"Non alcoholic","Other/Unknown","http://www.thecocktaildb.com/images/media/drink/5jdp5r1487603680.jpg","Highball glass",NA,NA,3,"Soda water","(seltzer water)
"
"1162",348,"Limona Corona","2015-09-03T03:51:02Z",15086,"Alcoholic","Beer","http://www.thecocktaildb.com/images/media/drink/wwqrsw1441248662.jpg","Beer Glass",NA,NA,1,"Corona","1 bottle"
"1163",348,"Limona Corona","2015-09-03T03:51:02Z",15086,"Alcoholic","Beer","http://www.thecocktaildb.com/images/media/drink/wwqrsw1441248662.jpg","Beer Glass",NA,NA,2,"Bacardi Limon","1 oz"
"1164",349,"Loch Lomond","2016-07-19T11:24:41Z",11658,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rpvtpr1468923881.jpg","Cocktail glass",NA,NA,1,"Scotch","2 oz"
"1165",349,"Loch Lomond","2016-07-19T11:24:41Z",11658,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rpvtpr1468923881.jpg","Cocktail glass",NA,NA,2,"Drambuie","1/2 oz"
"1166",349,"Loch Lomond","2016-07-19T11:24:41Z",11658,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rpvtpr1468923881.jpg","Cocktail glass",NA,NA,3,"Dry Vermouth","1/2 oz"
"1167",349,"Loch Lomond","2016-07-19T11:24:41Z",11658,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rpvtpr1468923881.jpg","Cocktail glass",NA,NA,4,"Lemon peel","1 twist of"
"1168",350,"London Town","2016-07-19T11:18:27Z",11662,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rpsrqv1468923507.jpg","Cocktail glass",NA,NA,1,"Gin","1 1/2 oz"
"1169",350,"London Town","2016-07-19T11:18:27Z",11662,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rpsrqv1468923507.jpg","Cocktail glass",NA,NA,2,"Maraschino liqueur","1/2 oz"
"1170",350,"London Town","2016-07-19T11:18:27Z",11662,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rpsrqv1468923507.jpg","Cocktail glass",NA,NA,3,"Orange bitters","2 dashes"
"1171",351,"Lone Tree Cocktail","2016-07-19T11:16:57Z",11664,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/tsxpty1468923417.jpg","Cocktail glass",NA,NA,1,"Sweet Vermouth","3/4 oz"
"1172",351,"Lone Tree Cocktail","2016-07-19T11:16:57Z",11664,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/tsxpty1468923417.jpg","Cocktail glass",NA,NA,2,"Gin","1 1/2 oz"
